pair,direction,entry_time,exit_time,entry_price,exit_price,units,gross_pnl_usd,net_pnl_usd,r_multiple,commission_usd,exit_reason,strategy_family,context_key,context_trades_before,context_win_rate_before,context_expectancy_before
USDJPY,long,2020-09-30 14:40:00-04:00,2020-09-30 14:50:00-04:00,105.4815,105.50008955348605,1974000,347.8108012081587,268.85080120815866,0.5853097556012664,78.96000000000001,take_profit,adaptive_session_reversion,wed_thu|late|balanced|deep|long,0,0.0,0.0
USDJPY,short,2020-10-15 14:15:00-04:00,2020-10-15 14:25:00-04:00,105.4405,105.42627847281946,1979000,266.95377215052395,187.79377215052392,0.5081626565082457,79.16000000000001,take_profit,adaptive_session_reversion,wed_thu|core|balanced|deep|short,0,0.0,0.0
USDJPY,short,2020-10-19 11:20:00-04:00,2020-10-19 11:30:00-04:00,105.4325,105.45849776001256,1983000,-488.81685192291934,-568.1368519229193,-1.342753718561523,79.32000000000001,stop_loss,adaptive_session_reversion,mon_tue|early|balanced|deep|short,0,0.0,0.0
USDJPY,long,2021-01-14 12:20:00-05:00,2021-01-14 12:45:00-05:00,103.7065,103.66832989442419,1972000,-726.1238273958492,-805.0038273958493,-1.221032407248857,78.88000000000001,stop_loss,adaptive_session_reversion,wed_thu|early|balanced|deep|long,1,1.0,0.7280855712863339
USDJPY,short,2021-03-23 11:50:00-04:00,2021-03-23 11:55:00-04:00,108.6675,108.6465,1956000,378.08234308700565,299.84234308700564,0.6181862404536971,78.24000000000001,mean_reversion_exit,adaptive_session_reversion,mon_tue|early|balanced|deep|short,1,0.0,-1.342753718561523
USDJPY,long,2021-05-06 11:10:00-04:00,2021-05-06 11:45:00-04:00,109.1105,109.1825,1883000,1241.6976535453734,1166.3776535453733,1.5851731760623111,75.32000000000001,mean_reversion_exit,adaptive_session_reversion,wed_thu|early|balanced|deep|long,2,0.5,-0.24647341798126154
USDJPY,long,2021-06-10 13:05:00-04:00,2021-06-10 13:10:00-04:00,109.4585,109.42876931078338,1985000,-539.2934186381523,-618.6934186381524,-1.3006389613498688,79.4,stop_loss,adaptive_session_reversion,wed_thu|core|balanced|deep|long,1,1.0,0.26125026015511943
USDJPY,long,2021-06-28 12:25:00-04:00,2021-06-28 12:30:00-04:00,110.53450000000001,110.55284060539712,1973000,327.306407088705,248.386407088705,0.5734377120084743,78.92,take_profit,adaptive_session_reversion,mon_tue|early|balanced|deep|long,0,0.0,0.0
USDJPY,long,2021-06-29 11:40:00-04:00,2021-06-29 12:00:00-04:00,110.4955,110.5405,1978000,805.1997394700325,726.0797394700326,1.344591017898711,79.12,mean_reversion_exit,adaptive_session_reversion,mon_tue|early|balanced|deep|long,1,1.0,0.5734377120084743
USDJPY,short,2021-08-20 13:55:00-04:00,2021-08-20 14:00:00-04:00,109.8245,109.81985099627674,1992000,84.32031081710079,4.640310817100783,0.018937952982118738,79.68,take_profit,adaptive_session_reversion,fri|core|balanced|deep|short,0,0.0,0.0
USDJPY,long,2021-08-23 11:05:00-04:00,2021-08-23 11:15:00-04:00,109.7955,109.82568761226175,1992000,547.5014214797835,467.82142147978345,0.688864407668893,79.68,take_profit,adaptive_session_reversion,mon_tue|early|balanced|deep|long,2,1.0,0.9590143649535927
USDJPY,long,2021-08-27 11:25:00-04:00,2021-08-27 12:00:00-04:00,109.9175,109.86829632808582,1805000,-808.5194527347745,-880.7194527347746,-1.1734331442838655,72.2,stop_loss,adaptive_session_reversion,fri|early|balanced|deep|long,0,0.0,0.0
USDJPY,long,2021-09-02 14:50:00-04:00,2021-09-02 14:55:00-04:00,109.9845,109.97238699481098,1984000,-218.5182699723535,-297.8782699723535,-1.9171502985493882,79.36,stop_loss,adaptive_session_reversion,wed_thu|late|balanced|deep|long,1,1.0,0.5853097556012664
USDJPY,short,2021-09-13 13:35:00-04:00,2021-09-13 14:25:00-04:00,110.0045,110.0025,1978000,35.96396330867354,-43.15603669132646,-0.19077062013109367,79.12,time_stop,adaptive_session_reversion,mon_tue|core|balanced|deep|short,1,0.0,-1.3292072030989168
USDJPY,long,2021-10-04 13:00:00-04:00,2021-10-04 13:15:00-04:00,110.8695,110.89638915813572,1977000,479.34955486304676,400.2695548630467,0.6648308994175199,79.08000000000001,take_profit,adaptive_session_reversion,mon_tue|core|balanced|deep|long,1,0.0,-1.467380228975497
USDJPY,short,2021-10-04 15:25:00-04:00,2021-10-04 15:40:00-04:00,110.94449999999999,110.929165067305,1985000,274.42317102468155,195.02317102468157,0.5208678256550113,79.4,take_profit,adaptive_session_reversion,mon_tue|late|balanced|deep|short,1,0.0,-1.4103925791067122
USDJPY,long,2021-10-25 14:40:00-04:00,2021-10-25 14:50:00-04:00,113.6645,113.6758869498985,1989000,199.22629899021427,119.66629899021427,0.4134286937868941,79.56,take_profit,adaptive_session_reversion,mon_tue|late|balanced|deep|long,1,0.0,-1.4702233914766383
USDJPY,short,2021-12-06 11:35:00-05:00,2021-12-06 11:40:00-05:00,113.4175,113.38782108057795,1991000,521.1282173852096,441.4882173852096,0.6823418422704398,79.64,take_profit,adaptive_session_reversion,mon_tue|early|balanced|deep|short,2,0.5,-0.362283739053913
USDJPY,long,2021-12-08 13:45:00-05:00,2021-12-08 13:55:00-05:00,113.6575,113.67793193864019,2000000,359.41033871054344,279.41033871054344,0.5971675764697248,80.0,take_profit,adaptive_session_reversion,wed_thu|core|balanced|deep|long,2,0.5,-0.5196943505973747
